id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m039,g039,partition skew,30,71,27,85,307,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,82,69,9,47,473,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,76,36,26,102,492,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,63,11,15,78,389,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,65,17,39,70,339,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,113,17,42,58,501,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,62,20,27,76,366,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,114,13,21,83,593,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,60,63,48,48,303,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,37,15,31,22,145,watch,negative,lane-boundary,lower-confidence
m049,g049,schema drift,82,29,7,33,409,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,94,27,38,36,399,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,64,45,41,42,303,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,97,16,13,37,452,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,126,74,25,58,644,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,86,54,32,24,382,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,30,69,23,97,337,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,94,73,31,82,551,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,94,8,19,56,458,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,40,2,14,84,302,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,109,18,33,59,506,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,103,23,42,88,527,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,113,28,30,77,574,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,108,57,5,69,617,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,34,55,43,70,245,ship,recovery,confidence-floor,raise-drag
m064,g064,quality gap,80,51,11,62,473,ship,negative,lane-boundary,lower-confidence
m065,g065,schema drift,71,17,42,82,381,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,101,26,17,47,490,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,36,15,34,34,159,watch,recovery,confidence-floor,raise-drag
m068,g068,quality gap,51,76,12,19,294,ship,negative,lane-boundary,lower-confidence
m069,g069,schema drift,71,74,6,35,416,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,71,30,26,41,344,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,35,27,23,49,219,ship,recovery,confidence-floor,raise-drag
m072,g072,quality gap,108,22,34,44,474,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,113,22,23,23,474,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,106,14,19,96,592,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,66,29,47,94,387,ship,recovery,confidence-floor,raise-drag
m076,g076,quality gap,94,68,10,42,508,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,76,20,17,83,456,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,101,23,43,58,457,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,78,43,23,100,509,ship,recovery,confidence-floor,raise-drag
m080,g080,quality gap,114,50,4,63,624,ship,negative,lane-boundary,lower-confidence
m081,g081,schema drift,56,21,41,68,299,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,105,0,11,69,536,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,50,70,34,74,350,ship,recovery,confidence-floor,raise-drag
m084,g084,quality gap,70,74,15,68,460,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,48,8,32,46,228,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,71,2,21,33,310,ship,edge,drag-penalty,drop-slack
m087,g087,partition skew,47,18,45,31,178,watch,recovery,confidence-floor,raise-drag
m088,g088,quality gap,38,23,27,21,163,watch,negative,lane-boundary,lower-confidence
m089,g089,schema drift,90,28,44,40,380,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,62,22,12,48,342,ship,edge,drag-penalty,drop-slack
m091,g091,partition skew,56,73,46,56,317,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,57,60,33,9,240,ship,negative,lane-boundary,lower-confidence
m093,g093,schema drift,70,56,11,95,504,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,75,11,43,93,411,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,33,42,26,54,230,ship,recovery,confidence-floor,raise-drag
m096,g096,quality gap,103,20,8,69,554,ship,negative,lane-boundary,lower-confidence
